timestamp,user_id,login_status,source_ip,country,device_type,user_role,login_hour
2026-03-27 04:49:13.477129,user12,success,151.83.110.62,US,desktop,user,4
2026-03-27 04:49:13.477129,user25,success,147.108.248.50,US,mobile,user,4
2026-03-27 04:50:13.477129,user25,success,195.209.114.51,US,mobile,user,4
2026-03-27 04:51:13.477129,user25,success,175.34.6.121,US,mobile,user,4
2026-03-27 04:52:13.477129,user25,success,101.89.80.72,US,mobile,user,4
2026-03-27 04:53:13.477129,user25,success,123.48.104.62,US,mobile,user,4
2026-03-27 04:54:13.477129,user25,success,193.78.92.187,US,mobile,user,4
2026-03-27 04:55:13.477129,user25,success,104.14.252.214,US,mobile,user,4
2026-03-27 04:56:13.477129,user25,success,206.101.11.111,US,mobile,user,4
2026-03-27 04:57:13.477129,user25,success,157.207.120.101,US,mobile,user,4
2026-03-27 04:58:13.477129,user25,success,190.68.75.173,US,mobile,user,4
2026-03-27 04:59:13.477129,user11,success,172.214.97.52,US,desktop,user,4
2026-03-27 04:59:13.477129,user25,success,83.5.197.154,US,mobile,user,4
2026-03-27 05:00:13.477129,user25,success,47.255.94.174,US,mobile,user,5
2026-03-27 05:01:13.477129,user25,success,25.70.122.242,US,mobile,user,5
2026-03-27 05:02:13.477129,user25,success,218.19.60.22,US,mobile,user,5
2026-03-27 05:03:13.477129,user25,success,41.151.205.216,US,mobile,user,5
2026-03-27 05:04:13.477129,user25,success,133.217.185.141,US,mobile,user,5
2026-03-27 05:05:13.477129,user25,success,73.251.164.5,US,mobile,user,5
2026-03-27 05:06:13.477129,user23,success,210.186.95.40,CA,desktop,user,5
2026-03-27 05:06:13.477129,user25,success,218.157.108.92,US,mobile,user,5
2026-03-27 05:07:13.477129,user25,success,161.252.243.13,US,mobile,user,5
2026-03-27 05:08:13.477129,user25,success,205.12.47.14,US,mobile,user,5
2026-03-27 05:09:13.477129,user17,success,72.8.98.46,DE,mobile,user,5
2026-03-27 05:09:13.477129,user25,success,100.148.58.113,US,mobile,user,5
2026-03-27 05:10:13.477129,user25,success,27.195.73.104,US,mobile,user,5
2026-03-27 05:11:13.477129,user25,success,3.80.159.138,US,mobile,user,5
2026-03-27 05:12:13.477129,user25,success,141.145.238.37,US,mobile,user,5
2026-03-27 05:13:13.477129,user25,success,97.15.101.125,US,mobile,user,5
2026-03-27 05:14:13.477129,user25,success,8.38.246.140,US,mobile,user,5
2026-03-27 05:15:13.477129,user25,success,123.127.151.191,US,mobile,user,5
2026-03-27 05:16:13.477129,user25,success,48.60.143.117,US,mobile,user,5
2026-03-27 05:17:13.477129,user25,success,168.116.241.93,CA,mobile,user,5
2026-03-27 05:17:13.477129,user25,success,137.242.41.121,US,mobile,user,5
2026-03-27 05:18:13.477129,user25,success,208.76.147.113,US,mobile,user,5
2026-03-27 05:19:13.477129,user25,success,148.233.190.129,US,mobile,user,5
2026-03-27 05:20:13.477129,user25,success,76.9.177.115,US,mobile,user,5
2026-03-27 05:21:13.477129,user26,success,14.53.72.10,CA,mobile,user,5
2026-03-27 05:21:13.477129,user25,success,94.28.125.222,US,mobile,user,5
2026-03-27 05:22:13.477129,user25,success,181.18.26.191,US,mobile,user,5
2026-03-27 05:23:13.477129,user25,success,79.103.116.189,US,mobile,user,5
2026-03-27 05:24:13.477129,user22,success,55.102.174.96,CA,desktop,user,5
2026-03-27 05:32:13.477129,user17,success,86.73.1.120,DE,mobile,user,5
2026-03-27 05:41:13.477129,user1,success,62.226.24.43,IN,desktop,user,5
2026-03-27 05:45:13.477129,user11,failure,68.83.28.117,US,desktop,user,5
2026-03-27 05:46:13.477129,user21,success,129.235.139.196,US,desktop,user,5
2026-03-27 05:56:13.477129,admin2,success,130.227.123.191,CA,desktop,admin,5
2026-03-27 06:00:13.477129,user12,success,19.201.50.212,US,desktop,user,6
2026-03-27 06:04:13.477129,user29,success,169.188.165.90,US,desktop,user,6
2026-03-27 06:08:13.477129,user1,success,159.102.137.223,IN,desktop,user,6
2026-03-27 06:18:13.477129,user1,success,117.254.54.176,IN,desktop,user,6
2026-03-27 06:25:13.477129,user11,success,217.229.166.167,US,desktop,user,6
2026-03-27 06:28:13.477129,user4,success,133.77.50.18,US,desktop,user,6
2026-03-27 06:37:13.477129,user11,success,221.194.41.238,US,desktop,user,6
2026-03-27 06:46:13.477129,user4,success,204.193.75.9,US,desktop,user,6
2026-03-27 06:54:13.477129,user14,success,12.233.176.16,CA,desktop,user,6
2026-03-27 07:04:13.477129,user27,success,70.241.130.118,UK,desktop,user,7
2026-03-27 07:10:13.477129,admin1,success,200.219.98.117,CA,mobile,admin,7
2026-03-27 07:19:13.477129,user6,success,209.173.216.242,US,desktop,user,7
2026-03-27 07:27:13.477129,user18,success,150.123.254.21,US,mobile,user,7
2026-03-27 07:30:13.477129,user28,success,54.23.5.219,US,desktop,user,7
2026-03-27 07:32:13.477129,user22,success,110.0.235.86,CA,desktop,user,7
2026-03-27 07:40:13.477129,user19,success,220.91.10.82,US,desktop,user,7
2026-03-27 07:48:13.477129,user4,success,58.179.151.40,US,desktop,user,7
2026-03-27 07:57:13.477129,user5,success,182.61.192.242,IN,desktop,user,7
2026-03-27 08:02:13.477129,user12,failure,2.21.22.113,CA,desktop,user,8
2026-03-27 08:07:13.477129,admin2,success,196.199.40.236,CA,desktop,admin,8
2026-03-27 08:11:13.477129,user21,success,213.144.68.60,US,desktop,user,8
2026-03-27 08:12:13.477129,admin1,success,81.249.218.69,CA,mobile,admin,8
2026-03-27 08:21:13.477129,user19,failure,89.231.87.247,US,desktop,user,8
2026-03-27 08:23:13.477129,user6,failure,202.4.51.38,US,mobile,user,8
2026-03-27 08:24:13.477129,user4,success,124.84.234.74,US,desktop,user,8
2026-03-27 08:28:13.477129,user21,success,104.120.119.210,US,desktop,user,8
2026-03-27 08:34:13.477129,user20,success,172.119.46.141,US,desktop,user,8
2026-03-27 08:42:13.477129,user21,success,50.249.54.16,US,desktop,user,8
2026-03-27 08:45:13.477129,user6,success,217.149.137.79,US,desktop,user,8
2026-03-27 08:50:13.477129,user14,success,25.228.84.227,CA,desktop,user,8
2026-03-27 08:53:13.477129,user5,success,153.73.52.209,IN,desktop,user,8
2026-03-27 08:55:13.477129,user25,success,101.83.33.71,CA,mobile,user,8
2026-03-27 09:05:13.477129,user11,success,215.206.247.211,US,desktop,user,9
2026-03-27 09:10:13.477129,user4,failure,1.138.234.4,US,desktop,user,9
2026-03-27 09:18:13.477129,user23,failure,140.145.235.46,IN,mobile,user,9
2026-03-27 09:24:13.477129,user22,success,147.79.29.63,CA,desktop,user,9
2026-03-27 09:30:13.477129,user14,success,203.14.1.35,CA,desktop,user,9
2026-03-27 09:35:13.477129,user29,success,34.59.250.132,US,desktop,user,9
2026-03-27 09:43:13.477129,user17,success,120.235.218.233,DE,mobile,user,9
2026-03-27 09:53:13.477129,user13,success,65.137.61.233,US,desktop,user,9
2026-03-27 09:57:13.477129,user10,success,69.116.233.151,CA,desktop,user,9
2026-03-27 10:03:13.477129,user6,success,10.125.150.83,US,desktop,user,10
2026-03-27 10:13:13.477129,user23,success,56.182.229.218,CA,desktop,user,10
2026-03-27 10:17:13.477129,user18,success,153.108.226.52,US,mobile,user,10
2026-03-27 10:24:13.477129,user28,success,157.248.5.81,UK,mobile,user,10
2026-03-27 10:27:13.477129,user9,success,113.233.148.249,CA,desktop,user,10
2026-03-27 10:36:13.477129,user12,success,146.184.179.42,US,desktop,user,10
2026-03-27 10:39:13.477129,user17,success,61.127.34.248,DE,mobile,user,10
2026-03-27 10:42:13.477129,user13,success,183.136.47.87,DE,desktop,user,10
2026-03-27 10:45:13.477129,user28,success,131.61.74.25,US,desktop,user,10
2026-03-27 10:55:13.477129,user11,success,73.226.240.122,US,desktop,user,10
2026-03-27 10:59:13.477129,user22,success,65.168.12.87,CA,desktop,user,10
2026-03-27 11:09:13.477129,user9,success,37.209.68.211,CA,desktop,user,11
2026-03-27 11:10:13.477129,user19,success,80.110.35.250,US,desktop,user,11
2026-03-27 11:18:13.477129,user26,success,217.146.135.80,CA,mobile,user,11
2026-03-27 11:23:13.477129,user16,success,134.19.84.232,IN,mobile,user,11
2026-03-27 11:27:13.477129,user29,success,13.37.94.30,US,desktop,user,11
2026-03-27 11:35:13.477129,user4,failure,180.194.16.47,US,desktop,user,11
2026-03-27 11:41:13.477129,user22,success,174.10.79.54,CA,desktop,user,11
2026-03-27 11:50:13.477129,user14,success,75.29.117.82,CA,desktop,user,11
2026-03-27 11:54:13.477129,user6,success,46.193.124.201,US,desktop,user,11
2026-03-27 12:04:13.477129,user1,success,72.238.235.142,IN,desktop,user,12
2026-03-27 12:10:13.477129,user4,success,205.198.125.225,US,desktop,user,12
2026-03-27 12:16:13.477129,user8,success,1.26.16.108,DE,desktop,user,12
2026-03-27 12:20:13.477129,user19,success,50.60.44.131,US,desktop,user,12
2026-03-27 12:29:13.477129,user3,success,142.68.153.183,US,desktop,user,12
2026-03-27 12:31:13.477129,user14,success,197.34.135.109,CA,desktop,user,12
2026-03-27 12:38:13.477129,user21,success,3.128.252.210,US,desktop,user,12
2026-03-27 12:45:13.477129,user11,success,27.33.233.21,US,desktop,user,12
2026-03-27 12:51:13.477129,user4,failure,18.49.97.12,CA,desktop,user,12
2026-03-27 12:56:13.477129,user21,success,26.117.11.205,US,desktop,user,12
2026-03-27 13:05:13.477129,user16,success,53.203.115.180,IN,mobile,user,13
2026-03-27 13:11:13.477129,user7,success,158.30.209.75,DE,mobile,user,13
2026-03-27 13:18:13.477129,admin1,success,161.74.179.129,CA,mobile,admin,13
2026-03-27 13:20:13.477129,user10,success,213.108.131.110,CA,desktop,user,13
2026-03-27 13:30:13.477129,user14,failure,134.226.11.220,CA,desktop,user,13
2026-03-27 13:36:13.477129,user7,success,161.210.118.84,DE,mobile,user,13
2026-03-27 13:40:13.477129,user23,success,2.229.18.44,US,mobile,user,13
2026-03-27 13:44:13.477129,user8,success,122.217.33.107,DE,desktop,user,13
2026-03-27 13:52:13.477129,user4,success,15.43.77.167,US,desktop,user,13
2026-03-27 13:56:13.477129,user18,success,176.57.36.81,US,mobile,user,13
2026-03-27 13:58:13.477129,user7,success,179.132.182.214,DE,mobile,user,13
2026-03-27 14:05:13.477129,user19,success,75.154.133.231,US,desktop,user,14
2026-03-27 14:08:13.477129,user18,success,187.180.219.238,US,mobile,user,14
2026-03-27 14:16:13.477129,user13,success,181.33.32.110,DE,desktop,user,14
2026-03-27 14:23:13.477129,user20,success,21.96.122.138,US,desktop,user,14
2026-03-27 14:30:13.477129,user25,success,47.15.200.221,CA,mobile,user,14
2026-03-27 14:31:13.477129,user25,success,196.182.4.123,CA,mobile,user,14
2026-03-27 14:40:13.477129,user15,success,160.16.156.244,DE,mobile,user,14
2026-03-27 14:43:13.477129,user8,failure,172.76.19.23,DE,desktop,user,14
2026-03-27 14:48:13.477129,user19,success,33.126.244.249,US,desktop,user,14
2026-03-27 14:58:13.477129,user1,success,176.196.10.90,IN,desktop,user,14
2026-03-27 15:07:13.477129,user14,success,192.233.215.216,CA,desktop,user,15
2026-03-27 15:09:13.477129,user13,success,85.157.220.212,DE,desktop,user,15
2026-03-27 15:12:13.477129,user15,success,211.165.191.73,DE,mobile,user,15
2026-03-27 15:19:13.477129,admin2,failure,198.112.30.119,CA,desktop,admin,15
2026-03-27 15:22:13.477129,user20,success,89.166.234.8,US,desktop,user,15
2026-03-27 15:29:13.477129,user25,failure,41.23.113.173,CA,mobile,user,15
2026-03-27 15:30:13.477129,user9,success,36.227.186.89,CA,desktop,user,15
2026-03-27 15:35:13.477129,user13,failure,70.78.180.249,DE,desktop,user,15
2026-03-27 15:42:13.477129,user13,success,90.217.98.20,DE,desktop,user,15
2026-03-27 15:46:13.477129,user11,success,170.200.110.8,US,desktop,user,15
2026-03-27 15:50:13.477129,user3,success,122.157.212.17,US,desktop,user,15
2026-03-27 15:56:13.477129,user5,failure,219.115.121.93,IN,desktop,user,15
2026-03-27 16:06:13.477129,user7,success,54.133.54.112,DE,mobile,user,16
2026-03-27 16:09:13.477129,user26,success,68.86.83.221,CA,mobile,user,16
2026-03-27 16:11:13.477129,user23,success,79.52.109.250,CA,desktop,user,16
2026-03-27 16:14:13.477129,user8,success,48.37.133.61,DE,desktop,user,16
2026-03-27 16:24:13.477129,user19,success,143.254.182.76,US,desktop,user,16
2026-03-27 16:30:13.477129,user5,success,143.32.11.61,IN,desktop,user,16
2026-03-27 16:40:13.477129,user7,success,194.240.139.132,DE,mobile,user,16
2026-03-27 16:50:13.477129,user23,success,146.116.229.195,CA,desktop,user,16
2026-03-27 16:53:13.477129,user8,success,49.34.171.91,DE,desktop,user,16
2026-03-27 16:55:13.477129,user13,success,212.59.212.212,DE,desktop,user,16
2026-03-27 17:02:13.477129,user19,success,194.52.97.80,US,desktop,user,17
2026-03-27 17:03:13.477129,user28,success,167.2.120.90,US,desktop,user,17
2026-03-27 17:06:13.477129,user19,success,16.243.12.201,US,desktop,user,17
2026-03-27 17:07:13.477129,user19,success,144.84.72.44,US,desktop,user,17
2026-03-27 17:15:13.477129,user10,success,23.81.201.157,CA,desktop,user,17
2026-03-27 17:21:13.477129,user23,success,214.172.118.144,CA,desktop,user,17
2026-03-27 17:23:13.477129,user11,success,124.157.30.55,US,desktop,user,17
2026-03-27 17:29:13.477129,user15,success,47.105.245.148,DE,mobile,user,17
2026-03-27 17:39:13.477129,user3,success,168.237.173.44,US,desktop,user,17
2026-03-27 17:44:13.477129,user9,success,220.244.210.98,CA,desktop,user,17
2026-03-27 17:48:13.477129,user7,success,128.147.11.62,DE,mobile,user,17
2026-03-27 17:56:13.477129,user5,success,96.176.222.249,IN,desktop,user,17
2026-03-27 18:00:13.477129,user1,success,146.235.194.242,IN,desktop,user,18
2026-03-27 18:02:13.477129,admin1,success,4.125.196.33,CA,mobile,admin,18
2026-03-27 18:12:13.477129,user12,success,136.2.231.79,US,desktop,user,18
2026-03-27 18:18:13.477129,user17,success,53.253.133.49,DE,mobile,user,18
2026-03-27 18:21:13.477129,user3,success,159.43.53.83,US,desktop,user,18
2026-03-27 18:30:13.477129,user22,success,119.135.138.224,CA,desktop,user,18
2026-03-27 18:34:13.477129,user26,success,177.53.30.229,CA,mobile,user,18
2026-03-27 18:38:13.477129,user9,success,89.143.72.236,CA,desktop,user,18
2026-03-27 18:46:13.477129,admin1,success,221.21.0.14,CA,mobile,admin,18
2026-03-27 18:55:13.477129,user16,success,10.145.34.204,IN,mobile,user,18
2026-03-27 19:01:13.477129,user20,success,85.31.118.166,UK,desktop,user,19
2026-03-27 19:05:13.477129,user18,success,56.239.92.222,US,mobile,user,19
2026-03-27 19:15:13.477129,user23,success,115.1.220.235,CA,desktop,user,19
2026-03-27 19:20:13.477129,user12,success,107.50.136.57,US,desktop,user,19
2026-03-27 19:25:13.477129,user29,success,6.59.31.150,US,desktop,user,19
2026-03-27 19:28:13.477129,admin2,success,31.250.78.0,CA,desktop,admin,19
2026-03-27 19:38:13.477129,user12,success,60.225.221.38,US,desktop,user,19
2026-03-27 19:39:13.477129,user24,success,76.12.29.97,DE,mobile,user,19
2026-03-27 19:40:13.477129,user17,success,40.230.43.179,DE,mobile,user,19
2026-03-27 19:48:13.477129,user5,success,86.214.75.215,IN,desktop,user,19
2026-03-27 19:57:13.477129,user8,success,108.239.19.168,DE,desktop,user,19
2026-03-27 20:07:13.477129,user1,failure,205.61.230.1,IN,desktop,user,20
2026-03-27 20:13:13.477129,user14,success,170.214.78.224,CA,desktop,user,20
2026-03-27 20:18:13.477129,user12,success,142.77.8.169,US,desktop,user,20
2026-03-27 20:27:13.477129,user7,success,192.63.254.28,DE,mobile,user,20
2026-03-27 20:34:13.477129,user16,success,37.211.86.202,IN,mobile,user,20
2026-03-27 20:44:13.477129,user11,success,8.80.186.21,US,desktop,user,20
2026-03-27 20:49:13.477129,user8,success,95.30.233.188,DE,desktop,user,20
2026-03-27 20:56:13.477129,user7,failure,1.134.154.180,DE,mobile,user,20
2026-03-27 20:57:13.477129,user22,success,14.36.186.57,CA,desktop,user,20
2026-03-27 21:02:13.477129,user2,success,98.88.235.109,IN,desktop,user,21
2026-03-27 21:04:13.477129,user23,success,116.66.41.207,CA,desktop,user,21
2026-03-27 21:12:13.477129,user17,success,64.153.76.209,DE,mobile,user,21
2026-03-27 21:19:13.477129,user20,success,192.199.19.113,US,desktop,user,21
2026-03-27 21:21:13.477129,user5,success,52.249.228.18,IN,desktop,user,21
2026-03-27 21:22:13.477129,user18,success,221.158.125.105,US,mobile,user,21
2026-03-27 21:31:13.477129,user25,success,218.125.105.57,CA,mobile,user,21
2026-03-27 21:41:13.477129,user25,success,172.232.245.241,CA,mobile,user,21
2026-03-27 21:48:13.477129,user29,success,50.205.244.101,US,desktop,user,21
2026-03-27 21:53:13.477129,admin1,success,223.155.22.29,CA,mobile,admin,21
2026-03-27 21:55:13.477129,user24,success,151.66.175.255,US,mobile,user,21
2026-03-27 21:57:13.477129,user10,success,193.174.201.158,CA,desktop,user,21
2026-03-27 22:05:13.477129,user22,success,45.172.31.160,CA,desktop,user,22
2026-03-27 22:11:13.477129,user9,success,184.83.207.60,CA,desktop,user,22
2026-03-27 22:13:13.477129,user27,success,15.58.87.243,UK,desktop,user,22
2026-03-27 22:14:13.477129,user7,success,145.65.82.209,DE,mobile,user,22
2026-03-27 22:15:13.477129,user14,success,25.206.172.185,CA,desktop,user,22
2026-03-27 22:18:13.477129,user11,success,66.60.196.35,US,desktop,user,22
2026-03-27 22:25:13.477129,user25,success,188.51.33.114,CA,mobile,user,22
2026-03-27 22:33:13.477129,user9,failure,181.234.23.31,CA,desktop,user,22
2026-03-27 22:42:13.477129,admin1,success,43.171.73.80,CA,mobile,admin,22
2026-03-27 22:46:13.477129,user25,success,218.95.195.56,CA,mobile,user,22
2026-03-27 22:49:13.477129,user23,success,203.123.176.213,CA,desktop,user,22
2026-03-27 22:51:13.477129,user12,success,46.70.178.128,US,desktop,user,22
2026-03-27 22:59:13.477129,user18,success,198.226.228.96,US,mobile,user,22
2026-03-27 23:00:13.477129,user23,success,3.167.250.189,CA,desktop,user,23
2026-03-27 23:10:13.477129,user14,success,88.236.118.43,CA,desktop,user,23
2026-03-27 23:16:13.477129,user28,success,94.219.232.103,DE,desktop,user,23
2026-03-27 23:24:13.477129,user10,success,129.27.70.177,CA,desktop,user,23
2026-03-27 23:27:13.477129,admin2,success,195.167.50.225,CA,desktop,admin,23
2026-03-27 23:28:13.477129,user21,success,209.157.134.93,US,desktop,user,23
2026-03-27 23:36:13.477129,user7,success,165.183.111.109,DE,mobile,user,23
2026-03-27 23:40:13.477129,user8,success,202.135.169.66,DE,desktop,user,23
2026-03-27 23:44:13.477129,user12,success,213.220.29.111,US,desktop,user,23
2026-03-27 23:54:13.477129,user4,success,217.105.94.106,US,desktop,user,23
2026-03-28 00:01:13.477129,user8,success,202.9.195.19,DE,desktop,user,0
2026-03-28 00:05:13.477129,user2,success,110.80.41.158,IN,desktop,user,0
2026-03-28 00:13:13.477129,user12,success,198.169.151.80,US,desktop,user,0
2026-03-28 00:23:13.477129,user12,success,22.168.78.102,US,desktop,user,0
2026-03-28 00:33:13.477129,user1,success,80.141.202.160,IN,desktop,user,0
2026-03-28 00:41:13.477129,user20,success,32.206.172.10,US,desktop,user,0
2026-03-28 00:51:13.477129,user3,success,201.7.212.82,US,desktop,user,0
2026-03-28 00:55:13.477129,user15,success,62.13.79.102,DE,mobile,user,0
2026-03-28 01:04:13.477129,user4,success,86.49.254.131,US,desktop,user,1
2026-03-28 01:11:13.477129,user6,success,107.255.100.245,US,desktop,user,1
2026-03-28 01:19:13.477129,user16,success,75.220.192.160,IN,mobile,user,1
2026-03-28 01:25:13.477129,user23,success,141.110.255.139,CA,desktop,user,1
2026-03-28 01:31:13.477129,user18,success,145.175.65.166,US,mobile,user,1
2026-03-28 01:33:13.477129,user9,success,9.225.64.137,CA,desktop,user,1
2026-03-28 01:34:13.477129,user6,failure,23.84.68.207,US,desktop,user,1
2026-03-28 01:40:13.477129,user8,failure,60.163.58.213,US,mobile,user,1
2026-03-28 01:48:13.477129,user1,success,105.105.22.182,IN,desktop,user,1
2026-03-28 01:55:13.477129,user13,success,78.52.62.12,DE,desktop,user,1
2026-03-28 02:03:13.477129,user7,success,145.53.78.76,DE,mobile,user,2
